BEGIN
SET
    date    |  site   |         team         | div | t_score |         opp          | div | o_score 
 2016-10-14 | home    | George Fox           | D3  |     1.3 | Whitworth            | D3  |     3.9
 2016-10-16 | home    | George Fox           | D3  |     1.3 | Whitman              | D3  |     2.2
 2016-10-23 | home    | George Fox           | D3  |     1.5 | Linfield             | D3  |     1.5
 2016-10-08 | home    | George Mason         | D1  |     1.0 | Saint Joseph's       | D1  |     0.9
 2016-10-12 | home    | George Mason         | D1  |     0.7 | George Washington    | D1  |     1.1
 2016-10-22 | home    | George Mason         | D1  |     1.0 | La Salle             | D1  |     1.2
 2016-11-05 | home    | George Mason         | D1  |     1.6 | Davidson             | D1  |     1.0
 2016-10-15 | home    | Georgetown           | D1  |     1.0 | DePaul               | D1  |     1.0
 2016-10-18 | home    | Georgetown           | D1  |     1.2 | Princeton            | D1  |     1.1
 2016-10-22 | home    | Georgetown           | D1  |     0.6 | St. John's (NY)      | D1  |     0.8
 2016-10-29 | home    | Georgetown           | D1  |     0.9 | Villanova            | D1  |     1.0
 2016-09-28 | home    | George Washington    | D1  |     1.1 | St. Francis Brooklyn | D1  |     0.5
 2016-10-01 | home    | George Washington    | D1  |     1.2 | Fordham              | D1  |     0.5
 2016-10-05 | home    | George Washington    | D1  |     1.3 | VCU                  | D1  |     0.7
 2016-10-15 | home    | George Washington    | D1  |     1.1 | Saint Joseph's       | D1  |     0.5
 2016-11-05 | home    | George Washington    | D1  |     1.1 | Saint Louis          | D1  |     0.5
 2016-09-29 | home    | Georgian Court       | D2  |     1.2 | West Chester         | D2  |     1.5
 2016-10-01 | home    | Georgian Court       | D2  |     2.2 | Caldwell             | D2  |     1.5
 2016-10-15 | home    | Georgian Court       | D2  |     2.4 | Dominican (NY)       | D2  |     1.6
 2016-10-19 | home    | Georgian Court       | D2  |     1.9 | Chestnut Hill        | D2  |     1.1
 2016-10-25 | home    | Georgian Court       | D2  |     3.0 | Holy Family          | D2  |     1.0
 2016-10-02 | home    | Georgia St.          | D1  |     1.6 | Pacific              | D1  |     1.6
 2016-10-08 | home    | Georgia St.          | D1  |     2.2 | Ga. Southern         | D1  |     1.3
 2016-10-18 | home    | Georgia St.          | D1  |     2.2 | Jacksonville         | D1  |     1.0
 2016-10-26 | home    | Georgia St.          | D1  |     2.0 | Col. of Charleston   | D1  |     1.1
 2016-10-29 | home    | Georgia St.          | D1  |     1.5 | Hartwick             | D1  |     1.3
 2016-10-08 | home    | Gettysburg           | D3  |     1.8 | Swarthmore           | D3  |     1.0
 2016-10-12 | home    | Gettysburg           | D3  |     2.0 | Susquehanna          | D3  |     0.8
 2016-10-15 | home    | Gettysburg           | D3  |     2.2 | Dickinson            | D3  |     1.0
 2016-10-19 | home    | Gettysburg           | D3  |     1.9 | TCNJ                 | D3  |     1.7
 2016-10-22 | home    | Gettysburg           | D3  |     1.6 | Washington Col.      | D3  |     0.7
 2016-10-01 | home    | Goldey-Beacom        | D2  |     1.9 | Felician             | D2  |     0.8
 2016-10-11 | home    | Goldey-Beacom        | D2  |     2.0 | Philadelphia U.      | D2  |     1.1
 2016-10-13 | home    | Goldey-Beacom        | D2  |     1.7 | Shippensburg         | D2  |     1.4
 2016-10-15 | home    | Goldey-Beacom        | D2  |     2.5 | Caldwell             | D2  |     1.4
 2016-10-25 | home    | Goldey-Beacom        | D2  |     1.9 | Wilmington (DE)      | D2  |     2.2
 2016-10-09 | home    | Gonzaga              | D1  |     1.6 | Portland             | D1  |     1.4
 2016-10-28 | home    | Gonzaga              | D1  |     1.7 | San Diego            | D1  |     1.2
 2016-10-30 | home    | Gonzaga              | D1  |     1.2 | Loyola Marymount     | D1  |     1.0
 2016-11-12 | home    | Gonzaga              | D1  |     1.4 | Pacific              | D1  |     1.5
 2016-10-01 | home    | Gordon               | D3  |     2.0 | U New England        | D3  |     0.5
 2016-10-04 | home    | Gordon               | D3  |     2.7 | Salem St.            | D3  |     0.9
 2016-10-11 | home    | Gordon               | D3  |     1.8 | Rhode Island Col.    | D3  |     1.3
 2016-10-15 | home    | Gordon               | D3  |     2.1 | Wentworth            | D3  |     1.2
 2016-10-25 | home    | Gordon               | D3  |     1.5 | Endicott             | D3  |     1.0
 2016-10-01 | home    | Goucher              | D3  |     1.4 | Susquehanna          | D3  |     1.1
 2016-10-05 | home    | Goucher              | D3  |     0.8 | Catholic             | D3  |     1.3
 2016-10-08 | home    | Goucher              | D3  |     1.4 | Moravian             | D3  |     1.2
 2016-10-25 | home    | Goucher              | D3  |     1.0 | Eastern              | D3  |     2.2
 2016-10-29 | home    | Goucher              | D3  |     1.0 | Drew                 | D3  |     1.6
 2016-09-30 | home    | Grand Canyon         | D1  |     1.6 | San Jose St.         | D1  |     1.1
 2016-10-08 | home    | Grand Canyon         | D1  |     1.3 | Air Force            | D1  |     1.6
 2016-10-21 | home    | Grand Canyon         | D1  |     1.9 | UMKC                 | D1  |     0.8
 2016-10-23 | home    | Grand Canyon         | D1  |     1.5 | Incarnate Word       | D1  |     0.9
 2016-10-29 | home    | Grand Canyon         | D1  |     1.5 | CSU Bakersfield      | D1  |     1.0
 2016-10-15 | home    | Green Bay            | D1  |     0.8 | Valparaiso           | D1  |     2.1
 2016-10-22 | home    | Green Bay            | D1  |     1.0 | Milwaukee            | D1  |     1.7
 2016-11-04 | home    | Green Bay            | D1  |     1.2 | Northern Ky.         | D1  |     1.2
 2016-10-01 | home    | Green Mountain       | D3  |     0.7 | Castleton            | D3  |     3.9
 2016-10-04 | home    | Green Mountain       | D3  |     0.9 | Cobleskill St.       | D3  |     3.4
 2016-10-08 | home    | Green Mountain       | D3  |     0.5 | Thomas (ME)          | D3  |     8.8
 2016-10-09 | home    | Green Mountain       | D3  |     1.2 | Me.-Farmington       | D3  |     3.7
 2016-10-12 | home    | Green Mountain       | D3  |     0.6 | Colby-Sawyer         | D3  |     5.6
 2016-09-29 | home    | Greensboro           | D3  |     3.3 | Southern Va.         | D3  |     1.0
 2016-10-01 | home    | Greensboro           | D3  |     2.0 | Methodist            | D3  |     1.4
 2016-10-02 | home    | Greensboro           | D3  |     2.0 | N.C. Wesleyan        | D3  |     1.9
 2016-10-22 | home    | Greensboro           | D3  |     4.2 | LaGrange             | D3  |     1.1
 2016-10-23 | home    | Greensboro           | D3  |     5.2 | Huntingdon           | D3  |     1.4
 2016-10-01 | home    | Greenville           | D3  |     1.4 | Principia            | D3  |     1.2
 2016-10-11 | home    | Greenville           | D3  |     1.1 | Westminster (MO)     | D3  |     2.6
 2016-10-22 | home    | Greenville           | D3  |     1.7 | Iowa Wesleyan        | D3  |     1.1
 2016-10-29 | home    | Greenville           | D3  |     1.2 | Blackburn            | D3  |     1.6
 2016-10-01 | home    | Grinnell             | D3  |     2.1 | Illinois Col.        | D3  |     0.9
 2016-10-08 | home    | Grinnell             | D3  |     1.0 | Knox                 | D3  |     1.5
 2016-10-15 | home    | Grinnell             | D3  |     1.2 | St. Norbert          | D3  |     1.9
 2016-10-16 | home    | Grinnell             | D3  |     1.9 | Lawrence             | D3  |     1.4
 2016-10-05 | home    | Grove City           | D3  |     2.6 | Wash. & Jeff.        | D3  |     1.0
 2016-10-12 | home    | Grove City           | D3  |     1.9 | Westminster (PA)     | D3  |     1.0
 2016-10-22 | home    | Grove City           | D3  |     3.6 | Thiel                | D3  |     0.6
 2016-10-26 | home    | Grove City           | D3  |     2.2 | Waynesburg           | D3  |     0.5
 2016-09-28 | home    | Guilford             | D3  |     0.8 | Lynchburg            | D3  |     2.5
 2016-10-05 | home    | Guilford             | D3  |     1.0 | Wash. & Lee          | D3  |     2.9
 2016-10-11 | home    | Guilford             | D3  |     1.4 | Emory & Henry        | D3  |     2.3
 2016-10-22 | home    | Guilford             | D3  |     1.3 | Va. Wesleyan         | D3  |     1.9
 2016-10-28 | home    | Guilford             | D3  |     1.3 | Hampden-Sydney       | D3  |     1.8
 2016-10-01 | home    | Gust. Adolphus       | D3  |     1.1 | Carleton             | D3  |     1.1
 2016-10-12 | home    | Gust. Adolphus       | D3  |     1.6 | Saint John's (MN)    | D3  |     1.4
 2016-10-25 | home    | Gust. Adolphus       | D3  |     1.2 | Concordia-M'head     | D3  |     0.9
 2016-10-01 | home    | Gwynedd Mercy        | D3  |     3.1 | Clarks Summit        | D3  |     1.2
 2016-10-04 | home    | Gwynedd Mercy        | D3  |     2.0 | Delaware Valley      | D3  |     1.0
 2016-10-08 | home    | Gwynedd Mercy        | D3  |     1.5 | Cabrini              | D3  |     1.3
 2016-10-11 | home    | Gwynedd Mercy        | D3  |     1.8 | Cairn                | D3  |     1.3
 2016-10-18 | home    | Gwynedd Mercy        | D3  |     2.1 | Marywood             | D3  |     1.2
 2016-10-15 | home    | Hamilton             | D3  |     1.0 | Bowdoin              | D3  |     1.1
 2016-10-19 | home    | Hamilton             | D3  |     1.0 | Williams             | D3  |     0.9
 2016-10-26 | home    | Hamilton             | D3  |     2.1 | SUNY Poly            | D3  |     0.6
 2016-10-08 | home    | Hamline              | D3  |     1.8 | Saint Mary's (MN)    | D3  |     0.7
 2016-10-15 | home    | Hamline              | D3  |     2.4 | Augsburg             | D3  |     0.6
 2016-10-17 | home    | Hamline              | D3  |     2.7 | Northwestern-St.Paul | D3  |     0.7
 2016-10-22 | home    | Hamline              | D3  |     2.0 | Saint John's (MN)    | D3  |     0.8
 2016-10-29 | home    | Hamline              | D3  |     2.0 | Gust. Adolphus       | D3  |     0.7
 2016-09-28 | home    | Hampden-Sydney       | D3  |     1.9 | Marymount (VA)       | D3  |     0.8
 2016-10-08 | home    | Hampden-Sydney       | D3  |     2.0 | East. Mennonite      | D3  |     1.1
 2016-10-12 | home    | Hampden-Sydney       | D3  |     1.3 | Va. Wesleyan         | D3  |     1.1
 2016-10-22 | home    | Hampden-Sydney       | D3  |     1.5 | Emory & Henry        | D3  |     1.4
 2016-10-26 | home    | Hampden-Sydney       | D3  |     1.1 | Bridgewater (VA)     | D3  |     0.9
 2016-10-01 | home    | Hanover              | D3  |     2.2 | Manchester           | D3  |     1.0
 2016-10-05 | home    | Hanover              | D3  |     3.9 | Franklin             | D3  |     0.7
 2016-10-15 | home    | Hanover              | D3  |     4.4 | Bluffton             | D3  |     0.5
 2016-10-19 | home    | Hanover              | D3  |     3.0 | Earlham              | D3  |     0.6
 2016-10-29 | home    | Hanover              | D3  |     1.8 | Rose-Hulman          | D3  |     0.7
 2016-10-04 | home    | Harding              | D2  |     1.0 | Ouachita Baptist     | D2  |     0.5
 2016-10-12 | home    | Harding              | D2  |     2.9 | Southern Nazarene    | D2  |     0.7
 2016-09-30 | home    | Hardin-Simmons       | D3  |     1.3 | Texas-Dallas         | D3  |     0.9
 2016-10-01 | home    | Hardin-Simmons       | D3  |     4.7 | Howard Payne         | D3  |     0.7
 2016-10-01 | home    | Hartford             | D1  |     1.6 | Albany (NY)          | D1  |     1.3
 2016-10-04 | home    | Hartford             | D1  |     1.8 | Northeastern         | D1  |     0.8
 2016-10-12 | home    | Hartford             | D1  |     1.3 | Stony Brook          | D1  |     1.3
 2016-10-18 | home    | Hartford             | D1  |     0.8 | Syracuse             | D1  |     1.6
 2016-10-25 | home    | Hartford             | D1  |     1.6 | Yale                 | D1  |     1.0
 2016-10-29 | home    | Hartford             | D1  |     0.9 | New Hampshire        | D1  |     1.7
 2016-10-01 | home    | Hartwick             | D1  |     2.2 | Bryant               | D1  |     0.7
 2016-10-08 | home    | Hartwick             | D1  |     1.1 | Coastal Caro.        | D1  |     0.8
 2016-10-15 | home    | Hartwick             | D1  |     1.9 | Appalachian St.      | D1  |     0.8
 2016-10-25 | home    | Hartwick             | D1  |     1.9 | Albany (NY)          | D1  |     1.1
 2016-11-01 | home    | Hartwick             | D1  |     1.4 | La Salle             | D1  |     0.8
 2016-11-05 | home    | Hartwick             | D1  |     1.9 | Howard               | D1  |     0.4
 2016-10-01 | home    | Harvard              | D1  |     1.8 | Yale                 | D1  |     1.1
 2016-10-08 | home    | Harvard              | D1  |     1.9 | Cornell              | D1  |     1.0
 2016-11-05 | home    | Harvard              | D1  |     1.4 | Columbia             | D1  |     1.4
 2016-09-28 | home    | Haverford            | D3  |     1.6 | Washington Col.      | D3  |     0.6
 2016-10-01 | home    | Haverford            | D3  |     1.5 | Gettysburg           | D3  |     1.0
 2016-10-05 | home    | Haverford            | D3  |     1.4 | Rutgers-Camden       | D3  |     0.8
 2016-10-26 | home    | Haverford            | D3  |     2.2 | Ursinus              | D3  |     0.6
 2016-10-01 | home    | Hawaii Hilo          | D2  |     0.8 | Hawaii Pacific       | D2  |     2.3
 2016-10-06 | home    | Hawaii Hilo          | D2  |     0.8 | Chaminade            | D2  |     1.8
 2016-10-08 | home    | Hawaii Hilo          | D2  |     1.0 | California Baptist   | D2  |     2.2
 2016-10-13 | home    | Hawaii Hilo          | D2  |     0.8 | Dixie St.            | D2  |     1.9
 2016-10-22 | home    | Hawaii Hilo          | D2  |     0.8 | Azusa Pacific        | D2  |     1.7
 2016-10-29 | home    | Hawaii Hilo          | D2  |     0.7 | Point Loma           | D2  |     1.2
 2016-10-04 | home    | Hawaii Pacific       | D2  |     2.1 | BYU-Hawaii           | D2  |     1.7
 2016-10-10 | home    | Hawaii Pacific       | D2  |     1.6 | Dixie St.            | D2  |     1.1
 2016-10-15 | home    | Hawaii Pacific       | D2  |     2.0 | California Baptist   | D2  |     1.2
 2016-10-22 | home    | Hawaii Pacific       | D2  |     1.6 | Chaminade            | D2  |     1.0
 2016-10-24 | home    | Hawaii Pacific       | D2  |     1.3 | Point Loma           | D2  |     0.7
 2016-10-27 | home    | Hawaii Pacific       | D2  |     1.6 | Azusa Pacific        | D2  |     1.0
 2016-10-01 | home    | Heidelberg           | D3  |     3.5 | Muskingum            | D3  |     1.2
 2016-10-11 | home    | Heidelberg           | D3  |     0.7 | Ohio Northern        | D3  |     1.9
 2016-10-19 | home    | Heidelberg           | D3  |     2.1 | Baldwin Wallace      | D3  |     1.1
 2016-10-22 | home    | Heidelberg           | D3  |     1.0 | Marietta             | D3  |     1.0
 2016-10-14 | home    | Hendrix              | D3  |     0.7 | Centre               | D3  |     2.2
 2016-10-16 | home    | Hendrix              | D3  |     1.0 | Sewanee              | D3  |     1.9
